record_id,prob1
453402509,0.0
453254015,0.0
453372647,0.0
453315381,0.0
453396902,0.0
453422948,0.0
453311162,0.0
453417137,0.0
453328481,6.21036358869e-14
453326050,5.11321321288e-55
453268355,0.0
453288405,0.0
453421032,0.0
453427397,0.0
453350030,1.15817303016e-57
453415929,0.0
453266999,0.0
453364734,0.0
453229645,0.0
453229759,0.0
453375054,0.0
453443852,0.0
453350439,3.65544345974e-93
453449553,0.0
453450124,0.0
453319253,0.0
453364604,0.0
453430216,0.0
453366822,0.0
453429431,0.0
453225056,1.03202703405e-84
453409297,0.0
453307494,0.0
453253186,0.0
453437059,0.0
453319674,0.0
453291044,0.0
453442986,0.0
453258602,0.0
453408226,0.0
453312636,0.0
453272524,0.0
453223449,7.40625470257e-28
453405130,0.725075724986
453350078,1.63869124559e-35
453343844,4.14359592569e-12
453450425,0.0
453377213,0.0
453361467,0.0
453383845,0.0
453248801,0.0
453307274,0.0
453378812,0.0
453234450,0.0
453414931,0.0
453313306,0.0
453352202,0.0
453271919,0.0
453230858,0.0
453199381,3.26856922452e-05
453430513,0.0
453302750,0.0
453305935,0.0
453359978,0.0
453243376,0.0
453378142,0.0
453424070,0.0
453346691,1.60827910327e-39
453322233,0.0
453371434,0.0
453268934,0.0
453259046,0.0
453367205,0.0
453452729,0.0
453237541,0.0
453308463,0.0
453296962,0.0
453288933,0.0
453238931,0.0
453373156,0.0
453232300,0.0
453261474,0.0
453280264,0.0
453237371,0.0
453301383,0.0
453220181,4.48921858907e-29
453193544,2.67254552515e-28
453327381,5.98264262286e-73
453217416,5.96309642516e-10
453293100,0.0
453356836,0.0
453274852,0.0
453215041,0.000182633068566
453424157,0.0
453379643,0.0
453341112,3.75046034162e-63
453256856,0.0
453438633,0.0
453450482,0.0
453328002,6.29031526122e-12
453195170,1.07991702994e-51
453349761,1.62751271745e-46
453368133,0.0
453332086,0.0583727443071
453308118,0.0
453383796,0.0
453457677,0.0
453427371,0.0
453241559,0.0
453313389,0.0
453355284,0.0
453214489,1.74772558357e-09
453328488,1.01088392579e-16
453305905,0.0
453253448,0.0
453259745,0.0
453226733,1.88184125111e-57
453342147,7.27447140421e-12
453241226,0.0
453210501,2.52291397764e-12
453339386,2.08202343369e-14
453343452,3.61492973042e-24
453318894,0.0
453223200,0.821853215842
453344735,4.32351853488e-170
453455256,0.0
453360470,0.0
453340730,3.22603776015e-53
453232091,0.0
453262686,0.0
453280414,0.0
453337199,3.3071017926e-97
453255675,0.0
453291408,0.0
453421163,0.0
453302557,0.0
453336891,2.97763202114e-17
453450180,0.0
453417586,0.0
453343475,0.474142437932
453279145,0.0
453199767,0.000716853801394
453457614,0.0
453328076,1.33037325261e-20
453392433,0.0
453353995,0.0
453263207,0.0
453268556,0.0
453380348,0.0
453379592,0.0
453432141,0.0
453283362,0.0
453255391,0.0
453294352,0.0
453220303,1.07117051368e-34
453194599,4.89594889018e-29
453352682,0.0
453454975,0.0
453331677,7.06884357971e-11
453242087,0.0
453361120,0.0
453301631,0.0
453454029,0.0
453277725,0.0
453204326,1.16468088384e-17
453422365,0.0
453199568,6.84317104087e-137
453417420,0.0
453239932,0.0
453277927,0.0
453208407,1.31234607076e-11
453324674,0.0
453217376,2.08848175336e-24
453449385,0.0
453193070,4.40114375724e-22
453278802,0.0
453194602,7.07214860327e-11
453286875,0.0
453239426,0.0
453428381,0.0
453210090,9.00797887496e-156
453302533,0.0
453369344,0.0
453388748,0.0
453198392,0.0837237001703
453231147,0.0
453347948,1.3671534283e-10
453432654,0.0
453318117,0.0
453310174,0.0
453293766,0.0
453442980,0.0
453307598,0.0
453423943,0.0
453240215,0.0
453331146,2.78219533282e-14
453316061,0.0
453390446,0.0
453310792,0.0
453241130,0.0
453434968,0.0
453447804,0.0
453350234,0.00113065796584
453220204,2.17748313957e-41
453275923,0.0
453310955,0.0
453447505,0.0
453290125,0.0
453291648,0.0
453191097,1.85350984043e-25
453308894,0.0
453198256,4.08318730702e-18
453227793,1.11865332151e-41
453276032,0.0
453323668,0.0
453421507,0.0
453248622,0.0
453457675,0.0
453421185,0.0
453272504,0.0
453394815,0.0
453349603,6.58568552183e-25
453244403,0.0
453402138,0.0
453307270,0.0
453262884,0.0
453365259,0.0
453279831,0.0
453380722,0.0
453431450,0.0
453339013,2.3728945189e-31
453420188,0.0
453332607,2.45321857909e-21
453195541,1.71877486654e-48
453201179,1.39802822069e-10
453377974,0.0
453342146,3.29730963197e-42
453248990,0.0
453245833,0.0
453215083,5.36277726971e-66
453354975,0.0
453446686,0.0
453213536,2.92282034538e-14
453313689,0.0
453267010,0.0
453321408,0.0
453286771,0.0
453400922,0.0
453314830,0.0
453366473,0.0
453314299,0.0
453200220,7.93097201434e-25
453428445,0.0
453398386,0.0
453368064,0.0
453255277,0.0
453429474,0.0
453222228,5.55256330292e-39
453266931,0.0
453382099,0.0
453417863,0.0
453271108,0.0
453422606,0.0
453239837,0.0
453287324,0.0
453219296,2.25774708429e-07
453290835,0.0
453226337,3.52349149901e-42
453209192,9.57257352627e-28
453341559,3.13256974284e-51
453230261,0.0
453226241,4.14092776491e-08
453202100,2.14105907529e-26
453217531,1.33520038912e-59
453349264,1.65665630649e-27
453327539,1.24667768483e-18
453229511,0.0
453268484,0.0
453365542,0.0
453367280,0.0
453268978,0.0
453253867,0.0
453335135,1.99511492595e-14
453371645,0.0
453250793,0.0
453205954,1.00920539913e-47
453225055,0.0
453297307,0.0
453269805,0.0
453243232,0.0
453449203,0.0
453312556,0.0
453343777,1.54113427424e-45
453383682,0.0
453453174,0.0
453327505,5.0050652316e-17
453290589,0.0
453253485,0.0
453300354,0.0
453205052,3.61745125284e-110
453324950,0.0
453307230,0.0
453231989,0.0
453307655,0.0
453254374,0.0
453271415,0.0
453239106,0.0
453241874,0.0
453309302,0.0
453333756,0.00529608984203
453381226,0.0
453274705,0.0
453405450,0.0
453358910,0.0
453372606,0.0
453406385,0.0
453260341,0.0
453441120,0.0
453248034,0.0
453200114,2.83218671618e-79
453445063,0.0
453273450,0.0
453340900,2.83113657014e-09
453426903,0.0
453389749,0.0
453379961,0.0
453353527,0.0
453355778,0.0
453399692,0.0
453259946,0.0
453428887,0.0
453201411,1.18124767116e-34
453372261,0.0
453303469,0.0
453342128,2.51524626369e-26
453389720,0.0
453249274,0.0
453226478,2.70044810473e-18
453376328,0.0
453223753,1.36675725656e-34
453398193,0.0
453393310,0.0
453325076,0.0
453399224,0.0
453427419,0.0
453439447,0.0
453409858,0.0
453317424,0.0
453391446,0.0
453210026,0.0151650547175
453208544,8.98569433739e-49
453194849,7.80904886051e-19
453278986,0.0
453204198,0.0713190975912
453206930,9.82919838022e-10
453230590,0.0
453384536,0.0
453450948,0.0
453289559,0.0
453294545,0.0
453356895,0.0
453231480,0.0
453203647,2.34813852593e-05
453297216,0.0
453420133,0.0
453440937,0.0
453395507,0.0
453323460,0.0
453436843,0.0
453274201,0.0
453382509,0.0
453302033,0.0
453384734,0.0
453223398,0.00227996549347
453413197,0.0
453395778,0.0
453302722,0.0
453373906,0.0
453423003,0.0
453388828,0.0
453282068,0.0
453422801,0.0
453401177,0.0
453405933,0.0
453209815,2.44711597277e-09
453315600,0.0
453367627,0.0
453274613,0.0
453221768,4.94810877584e-42
453449424,0.0
453240189,0.0
453194968,2.18607929684e-100
453273849,0.0
453376032,0.0
453358083,0.0
453293708,0.0
453457388,0.0
453374396,0.0
453376516,0.0
453294912,0.0
453373689,0.0
453414764,0.0
453423254,0.0
453423113,0.0
453395519,0.0
453217127,1.54136296705e-50
453232391,0.0
453292347,0.0
453365066,0.0
453290848,0.0
453408736,0.0
453454531,0.0
453402344,0.0
453435888,0.0
453254898,0.0
453216106,0.434584600755
453253711,0.0
453347382,1.44960938104e-19
453442413,0.0
453286489,0.0
453260812,0.0
453344911,4.66422081506e-61
453394586,0.0
453342427,7.70101407661e-86
453384398,0.0
453388089,0.0
453449479,0.0
453270885,0.0
453308874,0.0
453249286,0.0
453441224,0.0
453399919,0.0
453383695,0.0
453446668,0.0
453349874,2.38444210715e-54
453391187,0.0
453275930,0.0
453295775,0.0
453295806,0.0
453304144,0.0
453357980,0.0
453416031,0.0
453326199,6.36614967293e-32
453240685,0.0
453305112,0.0
453284903,0.0
453213297,1.3206165272e-12
453204814,6.9890272743e-85
453373698,0.0
453310626,0.0
453319061,0.0
453218168,1.08772275741e-07
453250673,0.0
453246109,0.0
453369622,0.0
453259677,0.0
453286516,0.0
453346664,4.10416147322e-33
453242313,0.0
453380208,0.0
453244385,0.0
453323211,0.0
453454560,0.0
453378429,0.0
453318259,0.0
453276763,0.0
453273418,0.0
453311269,0.0
453449535,0.0
453448499,0.0
453396157,0.0
453350821,4.50120484866e-50
453441021,0.0
453370115,0.0
453391326,0.0
453192022,2.6452576495e-40
453437203,0.0
453298363,0.0
453228217,4.92039919129e-51
453285316,0.0
453454930,0.0
453370288,0.0
453376938,0.0
453253106,0.0
453229969,0.0
453395952,0.0
453228734,0.0
453367086,0.0
453455923,0.0
453438327,0.0
453430055,0.0
453245514,0.0
453372789,0.0
453453344,0.0
453347920,2.73918315111e-21
453374990,0.0
453346496,1.34431198259e-34
453335612,5.83129134527e-34
453399176,0.0
453298037,0.0
453197811,2.09562918455e-13
453445303,0.0
453429238,0.0
453398395,0.0
453367432,0.0
453326403,8.03472967581e-60
453213586,4.44755890514e-85
453397883,0.0
453446386,0.0
453339428,8.05928823658e-16
453417532,0.0
453405088,0.0
453264784,0.0
453247731,0.0
453381553,0.0
453341520,3.65120423099e-18
453455452,0.0
453335067,5.85797041875e-10
453315502,0.0
453442365,0.0
453207825,2.52558997677e-134
453404768,0.0
453382623,0.0
453198177,4.25806595479e-96
453193782,2.05312043733e-38
453202565,4.36487822363e-23
453365635,0.0
453287893,0.0
453202711,1.28405824652e-06
453393982,0.0
453270603,0.0
453330775,3.81291410486e-15
453266753,0.0
453441251,0.0
453218621,2.89021777568e-94
453412449,0.0
453443344,0.0
453344872,3.7168740841e-59
453210180,2.31950616724e-23
453289521,0.0
453338186,9.75511697149e-130
453434862,0.0
453255944,0.0
453348617,1.1661136263e-45
453340340,4.73623407079e-07
453429821,0.0
453207270,0.135235968955
453264052,0.0
453234704,0.0
453241340,0.0
453283526,0.0
453362872,0.0
453251110,0.0
453284019,0.0
453419331,0.0
453454696,0.0
453434929,0.0
453248992,0.0
453275069,0.0
453310207,0.0
453375721,0.0
453290144,0.0
453233910,0.0
453313582,0.0
453293051,0.0
453363518,0.0
453254134,0.0
453456382,0.0
453206825,6.73935306728e-15
453257685,0.0
453268987,0.0
453217418,2.73050362956e-35
453207923,4.65909688327e-41
453396989,0.0
453204491,4.33547468977e-23
453401277,0.0
453201680,0.0558214892217
453320050,0.0
453232384,0.0
453383548,0.0
453348042,1.64686353186e-16
453426749,0.0
453305997,0.0
453285601,0.0
453275523,0.0
453410315,0.0
453225165,1.66154644784e-51
453258568,0.0
453224869,0.0852492239504
453335407,0.288197228181
453361691,0.0
453258424,0.0
453397894,0.0
453419245,0.0
453332548,8.04495140024e-24
453455224,0.0
453368786,0.0
453318845,0.0
453304475,0.0
453262002,0.0
453402479,0.0
453369682,0.0
453433293,0.0
453288355,0.0
453211084,3.6869670201e-34
453207149,2.76603669417e-17
453219286,0.00449312700398
453380841,0.0
453355679,0.0
453268649,0.0
453440818,0.0
453213130,5.73616716148e-30
453389868,0.0
453219204,0.000100706109717
453278915,0.0
453390359,0.0
453284303,0.0
453447667,0.0
453452593,0.0
453409814,0.0
453427536,0.0
453406218,0.0
453454627,0.0
453265652,0.0
453357893,0.0
453415524,0.0
453302751,0.0
453384429,0.0
453323828,0.0
453358288,0.0
453424403,0.0
453217077,9.36306536074e-25
453233188,0.0
453192039,2.07234618993e-43
453266402,0.0
453400348,0.0
453422372,0.0
453385847,0.0
453281108,0.0
453263025,0.0
453306915,0.0
453216013,1.86388064146e-09
453291781,0.0
453451847,0.0
453246124,0.0
453253194,0.0
453338881,1.79866454824e-34
453193727,0.0733639181545
453227494,5.88582120716e-122
453360246,0.0
453321434,0.0
453380795,0.0
453237871,0.0
453368874,0.0
453395690,0.0
453303903,0.0
453393390,0.0
453412272,0.0
453259709,0.0
453213549,4.14322733652e-29
453370482,0.0
453393851,0.0
453375173,0.0
453333762,9.23938587e-23
453359147,0.0
453231436,0.0
453422440,0.0
453448537,0.0
453235606,0.0
453242909,0.0
453351929,0.0
453229789,0.0
453360099,0.0
453262885,0.0
453404730,0.0
453398107,0.0
453415495,0.0
453216620,9.00589468653e-12
453425452,0.0
453445165,0.0
453385934,0.0
453292047,0.0
453371610,0.0
453287128,0.0
453349576,1.44487681837e-12
453257350,0.0
453227381,4.83429910814e-139
453255656,0.0
453300877,0.0
453225014,7.83295064278e-13
453222849,3.00029686986e-51
453445910,0.0
453268534,0.0
453335292,1.01127369869e-54
453391389,0.0
453321095,0.0
453227728,1.08116028831e-48
453286384,0.0
453265254,0.0
453419383,0.0
453278182,0.0
453376361,0.0
453204397,1.71732479977e-07
453357007,0.0
453445616,0.0
453436872,0.0
453323527,0.0
453428461,0.0
453396299,0.0
453430567,0.0
453430353,0.0
453448389,0.0
453344488,1.07329297206e-51
453343365,3.37992880427e-28
453243517,0.0
453425031,0.0
453409303,0.0
453238634,0.0
453217110,1.62621054423e-29
453333701,1.68878228792e-12
453347758,0.0022786978462
453202556,1.01783610377e-22
453208429,6.66506278565e-09
453192093,0.999689874978
453326370,1.72241932341e-137
453350005,6.08304591356e-53
453406136,0.0
453247376,0.0
453350193,1.19812925493e-50
453441889,0.0
453446235,0.0
453431191,0.0
453261558,0.0
453251474,0.0
453290575,0.0
453421673,0.0
453393634,0.0
453442945,0.0
453301355,0.0
453286257,0.0
453427567,0.0
453215112,7.25565244426e-60
453253649,0.0
453229647,0.0
453198682,1.93787230815e-61
453316188,0.0
453405017,0.0
453283658,0.0
453283071,0.0
453284984,0.0
453442617,0.0
453400196,0.0
453215791,1.56184881338e-05
453197113,0.93778623407
453258348,0.0
453257868,0.0
453405361,0.0
453261661,0.0
453291914,0.0
453405698,0.0
453226383,6.90591260695e-53
453269970,0.0
453330546,1.370346826e-23
453429155,0.0
453436909,0.0
453285009,0.0
453401295,0.0
453416073,0.0
453290921,0.0
453222573,1.7473713698e-10
453200923,0.000959804250651
453220186,1.04993533249e-10
453386541,0.0
453258147,0.0
453325650,0.0
453246186,0.0
453299500,0.0
453405706,0.0
453346663,4.44203151328e-44
453421858,0.0
453383058,0.0
453242514,0.0
453283677,0.0
453362723,0.0
453346798,2.80562574594e-12
453443720,0.0
453293012,0.0
453263986,0.0
453405377,0.0
453306743,0.0
453350525,4.75212280274e-11
453279012,0.0
453353085,0.0
453308591,0.0
453405424,0.0
453326382,2.75381846858e-12
453369147,0.0
453455679,0.0
453197940,0.000627928509492
453290038,0.0
453256827,0.0
453340563,3.02268676896e-39
453333780,7.67712601835e-10
453221343,1.04449468554e-53
453283201,0.0
453345779,8.32283726198e-66
453277305,0.0
453208131,7.66435540589e-223
453358414,0.0
453335205,6.54014529466e-40
453239819,0.0
453323666,0.0
453315214,0.0
453283196,0.0
453428418,0.0
453387413,0.0
453371192,0.0
453451004,0.0
453209666,2.38591737273e-08
453329950,4.75671252107e-64
453445967,0.0
453437084,0.0
453391303,0.0
453449378,0.0
453248095,0.0
453434041,0.0
453247582,0.0
453197919,3.76184121998e-18
453268344,0.0
453375432,0.0
453347888,1.71698787508e-17
453329245,0.000817622505572
453214429,1.32616886545e-08
453220535,7.55431189802e-91
453322182,0.0
453195056,5.1161011501e-29
453338882,8.47291470031e-07
453385802,0.0
453266906,0.0
453229128,0.0
453225428,5.18831314234e-20
453270500,0.0
453374599,0.0
453245316,0.0
453321594,0.0
453275552,0.0
453402641,0.0
453279399,0.0
453422546,0.0
453281427,0.0
453394989,0.0
453207570,1.57030520071e-14
453328784,1.84976454507e-72
453285621,0.0
453192495,1.03172840831e-37
453435011,0.0
453320169,0.0
453257294,0.0
453191084,0.000834399711124
453346982,8.80804902288e-60
453266847,0.0
453232453,0.0
453196212,3.86642799348e-25
453405217,0.0
453200129,1.35605171836e-76
453335163,1.83560315715e-15
453298058,0.0
453364778,0.0
453258408,0.0
453440961,0.0
453319701,0.0
453203824,6.39449104268e-52
453288321,0.0
453211196,1.71849013321e-06
453235446,0.0
453244992,0.0
453304814,0.0
453353422,0.0
453290259,0.0
453382257,0.0
453246904,0.0
453326592,1.82821474489e-14
453411640,0.0
453238223,0.0
453433696,0.0
453274508,0.0
453336245,3.17289870691e-25
453193944,2.22368142666e-41
453333717,3.16765158225e-17
453234732,0.0
453410339,0.0
453302350,0.0
453196949,0.99975105391
453411036,0.0
453247575,0.0
453334886,7.61816278497e-10
453309498,0.0
453295768,0.0
453422609,0.0
453367766,0.0
453231355,0.0
453328452,3.77546747577e-32
453318890,0.0
453236770,0.0
453335751,3.81240991366e-57
453384449,0.0
453312050,0.0
453305961,0.0
453232626,0.0
453356106,0.0
453275360,0.0
453449261,0.0
453396376,0.0
453349876,4.27117383886e-40
453246264,0.0
453218683,1.04339456097e-53
453389593,0.0
453316300,0.0
453394500,0.0
453342315,1.70088948821e-40
453352804,0.0
453280781,0.0
453423716,0.0
453219004,0.0131933940872
453423949,0.0
453307224,0.0
453200368,0.00702991489118
453202538,0.963561162566
453358735,0.0
453378285,0.0
453192825,1.362448378e-11
453376660,0.0
453381537,0.0
453431263,0.0
453279899,0.0
453456986,0.0
453225050,0.000424727025859
453236218,0.0
453266273,0.0
453352249,0.0
453224665,7.32464315155e-26
453397876,0.0
453437585,0.0
453234147,0.0
453446385,0.0
453292824,0.0
453271053,0.0
453248755,0.0
453303335,0.0
453410996,0.0
453417357,0.0
453230608,0.0
453450324,0.0
453246203,0.0
453364671,0.0
453397719,0.0
453361818,0.0
453407102,0.0
453284995,0.0
453322050,0.0
453314640,0.0
453447605,0.0
453205733,3.23570003518e-08
453376059,0.0
453428717,0.0
453315579,0.0
453421106,0.0
453398389,0.0
453447611,0.0
453435798,0.0
453297210,0.0
453241403,0.0
453260300,0.0
453323748,0.0
453308084,0.0
453375709,0.0
453291249,0.0
453234084,0.0
453332560,1.77397828396e-21
453394229,0.0
453242142,0.0
453457402,0.0
453442534,0.0
453226523,3.58357473272e-133
453349091,9.96184894517e-18
453246706,0.0
453453902,0.0
453293941,0.0
453255280,0.0
453425829,0.0
453324003,0.0
453352433,0.0
453385389,0.0
453204171,8.58027067221e-07
453423862,0.0
453278386,0.0
453302550,0.0
453280198,0.0
453369052,0.0
453391592,0.0
453279509,0.0
453252196,0.0
453330531,1.33717482253e-09
453357015,0.0
453227620,1.76572202676e-24
453374961,0.0
453436485,0.0
453210353,0.681321070323
453193818,1.79963490686e-24
453220460,0.000415259266941
453233706,0.0
453312045,0.0
453206543,6.52189175676e-107
453215547,1.08079320534e-55
453295996,0.0
453228367,2.18972719304e-25
453366058,0.0
453274412,0.0
453339471,1.40937884003e-07
453360084,0.0
453216555,0.781534818598
453323380,0.0
453364042,0.0
453452315,0.0
453358818,0.0
453235601,0.0
453379050,0.0
453300370,0.0
453448716,0.0
453365727,0.0
453372350,0.0
453448614,0.0
453343133,2.16847582726e-12
453304473,0.0
453207578,0.0124820282788
453386487,0.0
453330851,1.4245067382e-51
453382456,0.0
453316889,0.0
453258917,0.0
453457162,0.0
453263019,0.0
453277267,0.0
453213379,4.13169882494e-41
453414959,0.0
453250248,0.0
453428146,0.0
453315498,0.0
453258285,0.0
453262471,0.0
453328116,1.18113610225e-66
453223600,3.30400798049e-18
453299321,0.0
453264733,0.0
453346934,1.61684987879e-24
453341736,8.01530179907e-52
453276304,0.0
453215451,0.0973093104716
453396230,0.0
453220182,3.75909973037e-15
453427929,0.0
453302891,0.0
453442133,0.0
453214306,1.01981412412e-08
453253766,0.0
453229548,0.0
453422778,0.0
453203916,1.32749428329e-42
453285815,0.0
453198820,2.92818000876e-09
453370159,0.0
453209930,1.31610355614e-05
453331654,8.18043163262e-101
453232976,0.0
453307237,0.0
453321673,0.0
453421327,0.0
453289808,0.0
453398423,0.0
453321835,0.0
453428623,0.0
453448895,0.0
453242841,0.0
453343143,7.75522082465e-28
453301909,0.0
453332646,8.92549574296e-73
453203711,5.72973016627e-09
453251423,0.0
453380063,0.0
453258713,0.0
453294525,0.0
453290704,0.0
453298055,0.0
453340394,2.90784627968e-26
453336838,1.17255379924e-29
453418927,0.0
453353198,0.0
453382988,0.0
453247501,0.0
453453639,0.0
453299685,0.0
453321117,0.0
453401310,0.0
453373193,0.0
453435741,0.0
453450538,0.0
453362213,0.0
453396139,0.0
453445536,0.0
453313364,0.0
453430899,0.0
453448980,0.0
453381068,0.0
453266533,0.0
453372584,0.0
453312678,0.0
453435052,0.0
453396271,0.0
453408278,0.0
453410715,0.0
453299439,0.0
453440549,0.0
453400406,0.0
453446896,0.0
453234756,0.0
453236496,0.0
453350980,6.33895687214e-12
453433809,0.0
453222653,2.72313041142e-09
453336080,4.33482502067e-10
453307235,0.0
453438217,0.0
453229266,0.0
453374072,0.0
453258972,0.0
453208036,2.7105262577e-34
453420344,0.0
453415890,0.0
453397932,0.0
453378497,0.0
453341360,7.28219446957e-49
453411011,0.0
453456875,0.0
453422105,0.0
453350812,1.99647705182e-10
453455898,0.0
453196719,8.62425291967e-42
453242502,0.0
453292276,0.0
453348767,2.75448087961e-40
453279146,0.0
453229603,0.0
453259367,0.0
453250760,0.0
453204610,1.70053408551e-42
453254021,0.0
453247002,0.0
453441449,0.0
453373386,0.0
453298572,0.0
453450441,0.0
453361738,0.0
453305540,0.0
453377715,0.0
453244179,0.0
453346103,8.76575373496e-05
453309082,0.0
453443778,0.0
453197188,3.42235743105e-09
453314088,0.0
453361110,0.0
453296284,0.0
453447600,0.0
453233531,0.0
453239434,0.0
453204321,0.180201544065
453404758,0.0
453455259,0.0
453246477,0.0
453308097,0.0
453338495,1.00325371169e-62
453453616,0.0
453246226,0.0
453236654,0.0
453297984,0.0
453236489,0.0
453274038,0.0
453422913,0.0
453288179,0.0
453219206,5.30947567587e-12
453394217,0.0
453319945,0.0
453344970,0.000369390029015
453411877,0.0
453194967,0.999339227652
453401448,0.0
453252329,0.0
453342029,1.04521978126e-15
453225075,0.809076823236
453236199,0.0
453196335,1.16451506974e-25
453409028,0.0
453368851,0.0
453449949,0.0
453432702,0.0
453211349,3.93388678569e-26
453251787,0.0
453277146,0.0
453457341,0.0
453423025,0.0
453191334,4.66797023478e-18
453201352,1.20360384448e-38
453324679,0.0
453412900,0.0
453357690,0.0
453449744,0.0
453407811,0.0
453225909,2.57566356978e-08
453388707,0.0
453203449,0.621264887364
453424442,0.0
453340662,2.11783093377e-37
453231402,0.0
453394689,0.0
453313633,0.0
453243070,0.0
453319479,0.0
453360867,0.0
453335543,5.54052720466e-37
453209340,3.0882963512e-07
453241521,0.0
453337861,8.36103955777e-36
453371257,0.0
453208611,3.21022101681e-07
453430545,0.0
453329840,5.74470187692e-43
453446960,0.0
453415183,0.0
453262773,0.0
453203146,1.01466811643e-32
453280120,0.0
453337256,2.46303899557e-29
453270229,0.0
453219715,6.56342805083e-58
453356979,0.0
453379474,0.0
453243737,0.0
453354066,0.0
453290386,0.0
453331519,3.76490504376e-05
453365675,0.0
453416504,0.0
453436121,0.0
453332929,3.92533772875e-27
453320947,0.0
453336012,1.267785746e-63
453219830,9.58697016665e-14
453443073,0.0
453222568,4.01486394301e-20
453263392,0.0
453215607,1.05955082588e-06
453193211,6.75306318362e-16
453360703,0.0
453456737,0.0
453407670,0.0
453425884,0.0
453302060,0.0
453363700,0.0
453213547,4.55199319401e-07
453202387,2.0759308835e-28
453281371,0.0
453455095,0.0
453446297,0.0
453391578,0.0
453218804,7.42265891784e-43
453439019,0.0
453350401,1.34727115219e-44
453414444,0.0
453375319,0.0
453413248,0.0
453304315,0.0
453336233,9.18338410191e-49
453415161,0.0
453227424,0.859086019086
453433152,0.0
453327005,2.64805931538e-29
453308390,0.0
453265380,0.0
453275950,0.0
453284521,0.0
453392475,0.0
453427896,0.0
453235539,0.0
453299532,0.0
453211234,2.42347503001e-11
453228384,1.9324656482e-18
453287699,0.0
453257691,0.0
453352338,0.0
453394454,0.0
453265100,0.0
453442835,0.0
453443651,0.0
453326341,5.96750593126e-28
453392860,0.0
453282422,0.0
453450203,0.0
453341918,6.29007338346e-05
453258798,0.0
453195328,2.13643435822e-08
453336691,6.49155019263e-42
453249175,0.0
453415567,0.0
453339385,1.02908604453e-11
453243652,0.0
453341518,1.1543488835e-21
453376413,0.0
453376713,0.0
453365828,0.0
453325707,0.0
453345361,0.00189258148516
453374271,0.0
453271649,0.0
453337572,2.21292557595e-18
453331619,0.999204369011
453344185,9.96304854164e-28
453350730,4.42598087177e-15
453434868,0.0
453368753,0.0
453310179,0.0
453419781,0.0
453388729,0.0
453207590,8.30513038106e-19
453322583,0.0
453415371,0.0
453226206,1.5551572936e-17
453455910,0.0
453297472,0.0
453429156,0.0
453430311,0.0
453330524,2.74658704581e-32
453297700,0.0
453342260,2.58491060347e-27
453281334,0.0
453424168,0.0
453235683,0.0
453396046,0.0
453448435,0.0
453213361,7.69351176994e-16
453211823,8.08726102267e-38
453239814,0.0
453201593,1.63988027445e-45
453435537,0.0
453375823,0.0
453322428,0.0
453309652,0.0
453359971,0.0
453245268,0.0
453308238,0.0
453269498,0.0
453327457,6.52084847653e-17
453286713,0.0
453381593,0.0
453412638,0.0
453228880,0.0
453446254,0.0
453275820,0.0
453387111,0.0
453341601,5.59780096941e-13
453202576,0.000194144584489
453258112,0.0
453301196,0.0
453200610,0.238814039594
453319370,0.0
453266518,0.0
453321404,0.0
453443556,0.0
453427519,0.0
453334186,1.94942908356e-24
453300933,0.0
453193174,3.19594508556e-18
453434203,0.0
453450376,0.0
453260466,0.0
453200248,2.69792243936e-07
453237145,0.0
453444961,0.0
453321709,0.0
453394171,0.0
453393684,0.0
453254311,0.0
453374896,0.0
453454965,0.0
453338522,1.88302466537e-32
453427608,0.0
453397158,0.0
453256881,0.0
453400052,0.0
453303749,0.0
453378402,0.0
453291441,0.0
453374656,0.0
453248415,0.0
453264273,0.0
453236042,0.0
453361378,0.0
453408645,0.0
453293964,0.0
453441762,0.0
453246669,0.0
453427153,0.0
453306017,0.0
453319138,0.0
453270329,0.0
453214993,3.36108893308e-31
453213197,6.30953666203e-24
453394660,0.0
453227999,2.4453865757e-46
453251051,0.0
453434174,0.0
453195433,4.16326324102e-43
453269301,0.0
453407319,0.0
453432244,0.0
453394225,0.0
453368734,0.0
453434500,0.0
453201201,2.97194685874e-14
453229485,0.0
453406269,0.0
453206986,3.65518287653e-45
453248674,0.0
453365572,0.0
453401126,0.0
453250597,0.0
453419588,0.0
453243490,0.0
453391614,0.0
453246770,0.0
453366598,0.0
453424980,0.0
453313035,0.0
453216985,2.70542360111e-51
453236959,0.0
453448022,0.0
453402111,0.0
453309574,0.0
453290227,0.0
453393980,0.0
453423802,0.0
453296924,0.0
453366109,0.0
453231666,0.0
453366256,0.0
453366817,0.0
453313007,0.0
453406204,0.0
453275289,0.0
453201972,8.03190121767e-32
453271316,0.0
453380048,0.0
453283492,0.0
453327399,1.26604862073e-61
453301042,0.0
453310359,0.0
453228654,0.0
453373431,0.0
453438969,0.0
453373249,0.0
453395799,0.0
453198156,2.07101276673e-07
453448007,0.0
453257803,0.0
453318009,0.0
453241213,0.0
453409226,0.0
453201226,2.75399848088e-22
453373044,0.0
453293123,0.0
453390226,0.0
453451425,0.0
453423744,0.0
453239123,0.0
453291834,0.0
453246168,0.0
453280628,0.0
453423644,0.0
453247014,0.0
453454205,0.0
453344315,1.72181851573e-34
453301973,0.0
453418844,0.0
453252787,0.0
453390791,0.0
453192554,3.50636597747e-52
453240965,0.0
453352595,0.0
453291350,0.0
